Year,Month,Median,2.5 Percentile,97.5 Percentile
 1.9710e+03, 1.0000e+01, 5.1973e+01, 4.1169e+01, 6.2925e+01
 1.9710e+03, 1.1000e+01, 1.0097e+02, 8.9927e+01, 1.1187e+02
 1.9710e+03, 1.2000e+01, 1.0780e+02, 9.6328e+01, 1.1924e+02
 1.9720e+03, 1.0000e+00, 1.2324e+02, 1.1249e+02, 1.3492e+02
 1.9720e+03, 2.0000e+00, 7.1884e+01, 6.0948e+01, 8.2877e+01
 1.9720e+03, 3.0000e+00, 5.1654e+01, 4.0647e+01, 6.2722e+01
 1.9720e+03, 4.0000e+00, 1.6775e+01, 7.5480e+00, 2.5374e+01
 1.9720e+03, 5.0000e+00,-1.3243e+00,-8.5574e+00, 5.6616e+00
 1.9720e+03, 6.0000e+00,-3.1965e+00,-8.9719e+00, 2.6214e+00
 1.9720e+03, 7.0000e+00,-2.5558e+00,-1.0532e+01, 5.8084e+00
 1.9720e+03, 8.0000e+00, 8.2443e+00,-1.5234e+00, 1.8837e+01
 1.9720e+03, 9.0000e+00, 5.6346e+01, 4.5329e+01, 6.6447e+01
 1.9720e+03, 1.0000e+01, 8.3403e+01, 7.2795e+01, 9.3864e+01
 1.9720e+03, 1.1000e+01, 6.9108e+01, 5.8515e+01, 7.9952e+01
 1.9720e+03, 1.2000e+01, 1.1459e+02, 1.0331e+02, 1.2541e+02
 1.9730e+03, 1.0000e+00, 8.6061e+01, 7.5417e+01, 9.6925e+01
 1.9730e+03, 2.0000e+00, 6.6612e+01, 5.6133e+01, 7.6958e+01
 1.9730e+03, 3.0000e+00, 1.9403e+01, 8.4554e+00, 3.0292e+01
 1.9730e+03, 4.0000e+00, 2.0374e+01, 1.1859e+01, 2.9609e+01
 1.9730e+03, 5.0000e+00, 2.1596e+00,-5.1142e+00, 9.0022e+00
 1.9730e+03, 6.0000e+00,-3.6707e+00,-9.5374e+00, 2.1522e+00
 1.9730e+03, 7.0000e+00,-5.3758e-01,-9.1466e+00, 7.7552e+00
 1.9730e+03, 8.0000e+00, 8.2522e+00,-1.8461e+00, 1.8184e+01
 1.9730e+03, 9.0000e+00, 6.4192e+01, 5.3625e+01, 7.4885e+01
 1.9730e+03, 1.0000e+01, 5.4162e+01, 4.3242e+01, 6.4941e+01
 1.9730e+03, 1.1000e+01, 1.0360e+02, 9.2939e+01, 1.1509e+02
 1.9730e+03, 1.2000e+01, 1.1156e+02, 9.9904e+01, 1.2330e+02
 1.9740e+03, 1.0000e+00, 9.6731e+01, 8.5523e+01, 1.0747e+02
 1.9740e+03, 2.0000e+00, 6.5915e+01, 5.5242e+01, 7.6718e+01
 1.9740e+03, 3.0000e+00, 5.4910e+01, 4.4348e+01, 6.5405e+01
 1.9740e+03, 4.0000e+00, 1.2129e+01, 3.6287e+00, 2.1240e+01
 1.9740e+03, 5.0000e+00, 1.8471e+00,-5.0827e+00, 8.3461e+00
 1.9740e+03, 6.0000e+00,-4.7616e+00,-1.0412e+01, 1.0794e+00
 1.9740e+03, 7.0000e+00,-6.5995e+00,-1.4914e+01, 1.5838e+00
 1.9740e+03, 8.0000e+00, 9.1380e+00,-7.6784e-01, 1.9218e+01
 1.9740e+03, 9.0000e+00, 5.6113e+01, 4.5542e+01, 6.6694e+01
 1.9740e+03, 1.0000e+01, 5.8637e+01, 4.8232e+01, 6.9295e+01
 1.9740e+03, 1.1000e+01, 7.8413e+01, 6.7660e+01, 8.9157e+01
 1.9740e+03, 1.2000e+01, 9.0935e+01, 8.0069e+01, 1.0193e+02
 1.9750e+03, 1.0000e+00, 1.0450e+02, 9.3347e+01, 1.1526e+02
 1.9750e+03, 2.0000e+00, 6.2652e+01, 5.2008e+01, 7.3589e+01
 1.9750e+03, 3.0000e+00, 6.6908e+01, 5.6353e+01, 7.7636e+01
 1.9750e+03, 4.0000e+00, 2.7648e+01, 1.8155e+01, 3.6561e+01
 1.9750e+03, 5.0000e+00, 1.7478e+00,-5.0304e+00, 8.6780e+00
 1.9750e+03, 6.0000e+00,-2.3591e+00,-7.7228e+00, 3.4906e+00
