Year,Month,Median,2.5 Percentile,97.5 Percentile
1987.0000,   2.0000, -72.9377,-105.5050, -43.0345
1987.0000,   3.0000, -31.3895, -62.9955,  -0.2525
1987.0000,   4.0000,  -2.3639, -35.1110,  28.6619
1987.0000,   5.0000,  -8.2296, -37.3621,  22.4818
1987.0000,   6.0000,  -9.0467, -39.3440,  22.1845
1987.0000,   7.0000, -51.6896, -83.5690, -22.2281
1987.0000,   8.0000,  -8.5999, -38.7411,  23.6463
1987.0000,   9.0000, -43.4567, -73.1716, -11.7597
1987.0000,  10.0000,-109.0105,-141.9106, -78.0187
1987.0000,  11.0000, -73.4690,-105.3528, -43.1495
1987.0000,  12.0000, -41.8657, -74.5380, -10.8054
1988.0000,   1.0000, -69.1652,-100.3737, -37.3032
