Year,Month,Median,2.5 Percentile,97.5 Percentile
1990.00,   7.00,  64.25,  55.92,  72.43
1990.00,   8.00,  44.34,  36.48,  52.08
1990.00,   9.00,  94.68,  86.23, 103.14
1990.00,  10.00, 101.97,  93.55, 110.22
1990.00,  11.00,  46.11,  38.44,  54.04
1990.00,  12.00,  46.60,  38.97,  53.94
1991.00,   1.00,  54.02,  46.60,  61.33
1991.00,   2.00,  21.30,  14.68,  28.19
1991.00,   3.00,  58.86,  51.61,  66.41
1991.00,   4.00,  64.05,  56.32,  71.53
1991.00,   5.00,  81.31,  73.19,  89.52
1991.00,   6.00,  73.22,  65.34,  81.11
1991.00,   7.00,  99.33,  91.14, 107.43
1991.00,   8.00,  39.85,  32.14,  47.79
1991.00,   9.00, 111.46, 102.96, 119.42
1991.00,  10.00,  98.89,  90.81, 106.75
1991.00,  11.00, 110.91, 102.96, 119.09
1991.00,  12.00,  47.41,  39.84,  54.74
1992.00,   1.00,  45.65,  38.12,  53.23
1992.00,   2.00,  35.47,  28.41,  42.18
1992.00,   3.00,  21.47,  14.35,  28.91
1992.00,   4.00,  52.40,  44.89,  60.04
1992.00,   5.00,  58.82,  50.93,  67.06
1992.00,   6.00,  51.57,  43.47,  59.32
1992.00,   7.00, 107.12,  98.87, 115.61
1992.00,   8.00,  83.09,  75.10,  91.68
1992.00,   9.00, 116.06, 107.49, 124.23
1992.00,  10.00,  55.28,  47.46,  63.76
1992.00,  11.00,  62.31,  54.54,  69.95
1992.00,  12.00,  75.86,  68.10,  83.57
1993.00,   1.00,  47.67,  39.83,  55.18
1993.00,   2.00,  13.00,   7.52,  19.48
1993.00,   3.00,  17.60,  10.84,  24.83
1993.00,   4.00,  70.54,  62.90,  78.51
1993.00,   5.00,  99.09,  90.95, 107.41
1993.00,   6.00,  75.48,  67.58,  83.67
1993.00,   7.00, 105.69,  97.45, 113.48
1993.00,   8.00,  67.29,  59.41,  75.60
1993.00,   9.00,  68.66,  60.33,  77.20
1993.00,  10.00,  63.40,  55.45,  71.82
1993.00,  11.00,  47.86,  39.82,  55.43
1993.00,  12.00,  37.53,  30.28,  45.06
1994.00,   1.00,  51.80,  44.21,  59.53
1994.00,   2.00,  15.98,   9.77,  22.76
1994.00,   3.00,  34.06,  26.53,  41.26
1994.00,   4.00,  65.17,  57.46,  72.97
1994.00,   5.00,  67.65,  59.92,  75.72
1994.00,   6.00,  70.42,  62.48,  78.55
1994.00,   7.00,  71.26,  63.21,  79.40
1994.00,   8.00,  90.86,  82.70,  99.17
1994.00,   9.00,  71.95,  63.78,  80.45
1994.00,  10.00,  47.39,  39.34,  55.45
1994.00,  11.00,  53.10,  45.48,  60.75
1994.00,  12.00,  16.85,  10.74,  23.64
1995.00,   1.00,  37.22,  29.81,  44.68
1995.00,   2.00,  41.92,  35.18,  49.40
1995.00,   3.00,  32.99,  25.18,  40.22
1995.00,   4.00,  41.53,  33.74,  49.21
1995.00,   5.00,  76.73,  68.51,  85.15
1995.00,   6.00,  27.28,  20.09,  34.69
1995.00,   7.00, 107.31,  99.31, 115.47
1995.00,   8.00,  82.95,  74.97,  91.80
1995.00,   9.00, 111.27, 102.94, 119.49
1995.00,  10.00, 129.92, 121.72, 138.07
1995.00,  11.00,  65.29,  57.30,  73.31
1995.00,  12.00,  76.38,  68.56,  83.83
